level,label,wavelength_nm,existing_real,existing_imag,independent_real,independent_imag,absolute_complex_error
subtotal_or_final,electron_subtotal,773.0,-39.582364893587936,377.0131028892091,-39.58236489321828,377.013102889222,3.698778945405959e-10
subtotal_or_final,electron_subtotal,774.0,-44.8855923636181,376.8877908535685,-44.88559236334407,376.8877908535964,2.7545265511764975e-10
subtotal_or_final,electron_subtotal,775.0,-50.22292415944523,376.74133900449965,-50.222924159190846,376.741339004434,2.627172746044666e-10
subtotal_or_final,electron_subtotal,776.0,-55.59452370554822,376.5666626832379,-55.594523705198796,376.56666268317827,3.544748798524143e-10
subtotal_or_final,electron_subtotal,777.0,-61.00085848731196,376.35780071776804,-61.00085848698349,376.35780071779453,3.295360526490404e-10
subtotal_or_final,electron_subtotal,778.0,-66.44267853982493,376.1093483728782,-66.44267853957584,376.1093483729036,2.503804713232248e-10
subtotal_or_final,electron_subtotal,779.0,-71.92090847762648,375.81613887943945,-71.92090847738947,375.8161388793865,2.4285750668523463e-10
subtotal_or_final,electron_subtotal,780.0,-77.43652718732265,375.47306055029065,-77.43652718700758,375.47306055024626,3.1818120114237675e-10
subtotal_or_final,electron_subtotal,781.0,-82.99045369431767,375.0749515072077,-82.99045369403123,375.0749515072331,2.875587713397056e-10
subtotal_or_final,electron_subtotal,782.0,-88.58344204108988,374.61654281454264,-88.58344204086802,374.6165428145395,2.218818908194369e-10
subtotal_or_final,electron_subtotal,783.0,-94.215984276257,374.09243538183694,-94.21598427599616,374.09243538177986,2.6701068382338096e-10
subtotal_or_final,electron_subtotal,784.0,-99.88822053993688,373.49710346261924,-99.88822053964488,373.49710346261935,2.9200466481894864e-10
subtotal_or_final,electron_subtotal,785.0,-105.59985615534251,372.8249214226857,-105.59985615511096,372.824921422704,2.3227396633714927e-10
subtotal_or_final,electron_subtotal,786.0,-111.35008680816958,372.0702123894648,-111.35008680794743,372.07021238942326,2.2599691634043331e-10
subtotal_or_final,electron_subtotal,787.0,-117.13753411979378,371.2273182079423,-117.13753411951201,371.2273182079147,2.831183130209787e-10
subtotal_or_final,electron_subtotal,788.0,-122.96019507221739,370.29069012346184,-122.9601950719616,370.29069012349015,2.5734287074952224e-10
subtotal_or_final,electron_subtotal,789.0,-128.81540969170862,369.2549989962458,-128.81540969150745,369.2549989962556,2.0140907572946338e-10
subtotal_or_final,electron_subtotal,790.0,-134.6998520608647,368.11526275781716,-134.69985206064356,368.1152627577789,2.2443376471284876e-10
subtotal_or_final,electron_subtotal,791.0,-140.609549993537,366.8669873169499,-140.6095499932855,366.86698731694645,2.5152760824263784e-10
subtotal_or_final,electron_subtotal,792.0,-146.53993839857714,365.50631534392363,-146.53993839836807,365.5063153439365,2.0946441201414583e-10
subtotal_or_final,electron_subtotal,793.0,-152.48595034785407,364.0301755336643,-152.4859503476496,364.03017553363554,2.0647893636327154e-10
subtotal_or_final,electron_subtotal,794.0,-158.4421481311142,362.43642336951575,-158.4421481308742,362.43642336950296,2.4036185221374703e-10
subtotal_or_final,electron_subtotal,795.0,-164.40289419922442,360.7239633363273,-164.4028941990153,360.7239633363405,2.095423368114611e-10
subtotal_or_final,electron_subtotal,796.0,-170.36255901678436,358.8928422896185,-170.36255901659075,358.89284228959656,1.9484803003674395e-10
subtotal_or_final,electron_subtotal,797.0,-176.31575985785497,356.9443045347345,-176.3157598576255,356.94430453471557,2.3025625079198546e-10
subtotal_or_final,electron_subtotal,798.0,-182.2576219831687,354.88080112246035,-182.2576219829562,354.8808011224752,2.1299802479840035e-10
subtotal_or_final,electron_subtotal,799.0,-188.18405190042085,352.7059487383385,-188.18405190023935,352.7059487383341,1.815551835853459e-10
subtotal_or_final,electron_subtotal,800.0,-194.09201197953558,350.42443696419394,-194.09201197933172,350.4244369641686,2.0543921123736184e-10
subtotal_or_final,electron_subtotal,801.0,-199.97978684502093,348.04188591846514,-199.97978684481268,348.041885918466,2.0824761055623177e-10
subtotal_or_final,electron_subtotal,802.0,-205.84723459632775,345.56465848912626,-205.847234596143,345.56465848911904,1.8488210787755252e-10
subtotal_or_final,electron_subtotal,803.0,-211.6960195824492,342.99963163310304,-211.69601958224584,342.9996316330828,2.0436171403443188e-10
subtotal_or_final,electron_subtotal,804.0,-217.5298272881549,340.3539283811215,-217.52982728795112,340.3539283811273,2.038661223471632e-10
subtotal_or_final,electron_subtotal,805.0,-223.35456396182744,337.634604532588,-223.35456396165014,337.6346045325894,1.772998721162833e-10
subtotal_or_final,electron_subtotal,806.0,-229.17853904468257,334.8482687292283,-229.17853904449612,334.8482687292096,1.873819916012751e-10
subtotal_or_final,electron_subtotal,807.0,-235.0126025978163,332.0005883345822,-235.012602597622,332.00058833457945,1.943383820900832e-10
subtotal_or_final,electron_subtotal,808.0,-240.87011791518273,329.09560647851794,-240.8701179150046,329.09560647851305,1.7818592413274947e-10
subtotal_or_final,electron_subtotal,809.0,-246.76638582466512,326.1348841705987,-246.7663858244779,326.1348841705862,1.8763100956869353e-10
subtotal_or_final,electron_subtotal,810.0,-252.71675827899517,323.1172708312122,-252.7167582788114,323.11727083121184,1.8377508965724547e-10
subtotal_or_final,electron_subtotal,811.0,-258.73430724908224,320.04236873131055,-258.7343072489067,320.04236873130094,1.757951541005893e-10
subtotal_or_final,electron_subtotal,812.0,-264.83513382357387,316.9174407745345,-264.8351338233874,316.91744077452694,1.8659962884251362e-10
subtotal_or_final,electron_subtotal,813.0,-271.0507869146892,313.7516532953175,-271.05078691451234,313.75165329531984,1.7685523281630627e-10
subtotal_or_final,electron_subtotal,814.0,-277.42458390677916,310.5421931222203,-277.4245839066079,310.5421931222133,1.7141187387956298e-10
subtotal_or_final,electron_subtotal,815.0,-284.00203280620707,307.2751697937215,-284.0020328060314,307.2751697937174,1.7569384005606083e-10
subtotal_or_final,electron_subtotal,816.0,-290.83105897223317,303.93021728512963,-290.8310589720649,303.93021728512514,1.6831643479836608e-10
subtotal_or_final,electron_subtotal,817.0,-297.9653624232209,300.48049065239434,-297.9653624230495,300.4804906523862,1.715755675816934e-10
subtotal_or_final,electron_subtotal,818.0,-305.4672170271511,296.890161722483,-305.46721702698125,296.89016172247796,1.699234630157252e-10
subtotal_or_final,electron_subtotal,819.0,-313.4100237909429,293.11056851336144,-313.41002379077264,293.11056851335456,1.7038492182069738e-10
subtotal_or_final,electron_subtotal,820.0,-321.8811631735342,289.0746393459119,-321.88116317336574,289.07463934590936,1.6850331005048262e-10
subtotal_or_final,electron_subtotal,821.0,-330.9853699426783,284.68843804531264,-330.98536994251356,284.68843804530815,1.6479342418273275e-10
subtotal_or_final,electron_subtotal,822.0,-340.8484768078718,279.81780080452734,-340.8484768077071,279.81780080452245,1.648047470801414e-10
subtotal_or_final,electron_subtotal,823.0,-351.6205606494731,274.26650939956625,-351.62056064930897,274.26650939956164,1.6417152875911602e-10
subtotal_or_final,electron_subtotal,824.0,-363.47531048815483,267.73968709694384,-363.4753104879917,267.7396870969403,1.6317867495541754e-10
subtotal_or_final,electron_subtotal,825.0,-376.5962180187524,259.78140685457186,-376.59621801859095,259.78140685456816,1.6147758632556475e-10
subtotal_or_final,electron_subtotal,826.0,-391.1224676669187,249.66945558048442,-391.1224676667584,249.66945558048067,1.603423376474411e-10
subtotal_or_final,electron_subtotal,827.0,-406.97855220353654,236.25501910000924,-406.9785522033769,236.25501910000673,1.596359145529878e-10
subtotal_or_final,electron_subtotal,828.0,-423.40208772104165,217.8210109285903,-423.40208772088414,217.82101092858846,1.575239470802065e-10
subtotal_or_final,electron_subtotal,829.0,-437.9239720197296,192.45354460046363,-437.9239720195738,192.45354460046124,1.558261011204309e-10
subtotal_or_final,electron_subtotal,830.0,-445.57812871023543,160.24662568098626,-445.57812871008076,160.24662568098333,1.5469864383350375e-10
subtotal_or_final,electron_subtotal,831.0,-442.0312638556909,126.42493867732095,-442.0312638555372,126.4249386773177,1.5373905115727129e-10
subtotal_or_final,electron_subtotal,832.0,-429.17017866763075,97.9875881519138,-429.1701786674776,97.98758815191051,1.5317135129091023e-10
subtotal_or_final,electron_subtotal,833.0,-412.4760187580993,77.18124536755026,-412.47601875794714,77.18124536754705,1.522037206356653e-10
subtotal_or_final,electron_subtotal,834.0,-395.62767265566697,62.54738157005691,-395.6276726555159,62.547381570053744,1.5112303785724372e-10
subtotal_or_final,electron_subtotal,835.0,-380.0268971773448,52.120578573806654,-380.0268971771945,52.12057857380354,1.503262183482847e-10
subtotal_or_final,electron_subtotal,836.0,-365.97895610973626,44.46732354111667,-365.9789561095866,44.46732354111361,1.497000495562954e-10
subtotal_or_final,electron_subtotal,837.0,-353.4067871292265,38.67018470131313,-353.406787129078,38.67018470131011,1.4850571654214898e-10
subtotal_or_final,electron_subtotal,838.0,-342.13201863973916,34.15193885013243,-342.1320186395914,34.1519388501295,1.4776518774399369e-10
subtotal_or_final,electron_subtotal,839.0,-331.9698624930246,30.542725205237712,-331.96986249287784,30.542725205234806,1.467984760529072e-10
subtotal_or_final,electron_subtotal,840.0,-322.756742039454,27.598702039573833,-322.75674203930777,27.598702039570966,1.4628621475410176e-10
subtotal_or_final,electron_subtotal,841.0,-314.3551771268288,25.154220480966735,-314.35517712668343,25.15422048096391,1.4537606131062533e-10
subtotal_or_final,electron_subtotal,842.0,-306.65160745863244,23.0935154758595,-306.6516074584877,23.093515475856723,1.4475000842147961e-10
subtotal_or_final,electron_subtotal,843.0,-299.5525385590882,21.333570935537857,-299.55253855894455,21.333570935535107,1.436696371124415e-10
subtotal_or_final,electron_subtotal,844.0,-292.9807669655292,19.813464868654812,-292.98076696538624,19.813464868652126,1.4298642612658472e-10
subtotal_or_final,electron_subtotal,845.0,-286.872170418574,18.487560055346755,-286.8721704184318,18.487560055344087,1.4224725844269658e-10
subtotal_or_final,electron_subtotal,846.0,-281.1731172971005,17.3210372092335,-281.173117296959,17.32103720923088,1.415074956235201e-10
subtotal_or_final,electron_subtotal,847.0,-275.83841824573705,16.286892864404418,-275.8384182455962,16.286892864401835,1.4088166973170477e-10
subtotal_or_final,electron_subtotal,848.0,-270.8297170188664,15.363876300142937,-270.8297170187262,15.363876300140394,1.4019894940407933e-10
subtotal_or_final,electron_subtotal,849.0,-266.1142259175059,14.535042699027043,-266.11422591736635,14.535042699024554,1.3957278244411765e-10
subtotal_or_final,electron_subtotal,850.0,-261.66372816180177,13.786719521641073,-261.66372816166285,13.78671952163861,1.3894716148882247e-10
subtotal_or_final,electron_subtotal,851.0,-257.4537863490068,13.107755520691835,-257.4537863488685,13.107755520689416,1.383211987440616e-10
subtotal_or_final,electron_subtotal,852.0,-253.46311026433682,12.488966638317793,-253.4631102641992,12.488966638315404,1.3763865508237226e-10
subtotal_or_final,electron_subtotal,853.0,-249.67304842853528,11.922721367290949,-249.6730484283984,11.922721367288585,1.3689937081789556e-10
subtotal_or_final,electron_subtotal,854.0,-246.06717627002305,11.40262643689046,-246.0671762698867,11.402626436888129,1.363872757300921e-10
subtotal_or_final,electron_subtotal,855.0,-242.63096023327657,10.923285700126714,-242.63096023314074,10.92328570012442,1.3584670755759694e-10
subtotal_or_final,electron_subtotal,856.0,-239.35148196663445,10.480113136366308,-239.3514819664994,10.480113136364047,1.350788923224795e-10
subtotal_or_final,electron_subtotal,857.0,-236.2172103680527,10.069186347501589,-236.21721036791809,10.069186347499361,1.3462364622510585e-10
subtotal_or_final,electron_subtotal,858.0,-233.21781201084463,9.687130696962257,-233.21781201071073,9.687130696960052,1.3391281914161566e-10
subtotal_or_final,electron_subtotal,859.0,-230.3439925514682,9.33102688042485,-230.34399255133462,9.331026880422687,1.335995549026506e-10
subtotal_or_final,electron_subtotal,860.0,-227.58736330708453,8.998336588941921,-227.58736330695154,8.998336588939782,1.33002375400787e-10
subtotal_or_final,electron_subtotal,861.0,-224.94032840667785,8.686842268991969,-224.94032840654535,8.686842268989858,1.3251881338913068e-10
subtotal_or_final,electron_subtotal,862.0,-222.3959888579305,8.394597959714632,-222.39598885779856,8.39459795971255,1.3195000009691074e-10
subtotal_or_final,electron_subtotal,863.0,-219.94806060081223,8.11988890376109,-219.9480606006809,8.119888903759042,1.3135268823221585e-10
subtotal_or_final,electron_subtotal,864.0,-217.59080418827375,7.861198159122085,-217.59080418814284,7.861198159120062,1.309260279139392e-10
subtotal_or_final,electron_subtotal,865.0,-215.31896418220214,7.617178836643329,-215.3189641820718,7.617178836641334,1.3035722386641504e-10
subtotal_or_final,electron_subtotal,866.0,-213.12771670693851,7.386630887959102,-213.12771670680863,7.386630887957126,1.299022448644981e-10
subtotal_or_final,electron_subtotal,867.0,-211.0126238844369,7.168481597015228,-211.0126238843073,7.168481597013275,1.2961771071206692e-10
subtotal_or_final,electron_subtotal,868.0,-208.96959410059281,6.961769103669329,-208.96959410046375,6.961769103667406,1.2907731963038736e-10
subtotal_or_final,electron_subtotal,869.0,-206.99484723364384,6.765628423412437,-206.99484723351526,6.76562842341054,1.2859380857934993e-10
subtotal_or_final,electron_subtotal,870.0,-205.0848841222169,6.579279532811987,-205.0848841220888,6.579279532810115,1.2811032643807773e-10
subtotal_or_final,electron_subtotal,871.0,-203.23645966982073,6.402017173024453,-203.23645966969298,6.4020171730226,1.2776903049289207e-10
subtotal_or_final,electron_subtotal,872.0,-201.44655907995596,6.233202089008444,-201.44655907982872,6.233202089006615,1.2725713396867485e-10
subtotal_or_final,electron_subtotal,873.0,-199.71237679591695,6.072253473884139,-199.71237679579005,6.072253473882333,1.2691577812283319e-10
subtotal_or_final,electron_subtotal,874.0,-198.03129778522492,5.91864242924846,-198.03129778509836,5.918642429246675,1.265744624510694e-10
subtotal_or_final,electron_subtotal,875.0,-196.40088086315322,5.771886285456384,-196.4008808630271,5.771886285454623,1.2611942332540092e-10
subtotal_or_final,electron_subtotal,876.0,-194.81884379512752,5.631543652667402,-194.8188437950018,5.63154365266566,1.2572128609748087e-10
subtotal_or_final,electron_subtotal,877.0,-193.28304995561402,5.497210095179899,-193.28304995548862,5.497210095178176,1.254084075169416e-10
subtotal_or_final,electron_subtotal,878.0,-191.79149635279416,5.368514339274515,-191.7914963526693,5.368514339272816,1.2486812982164675e-10
subtotal_or_final,electron_subtotal,879.0,-190.34230285497918,5.2451149392753535,-190.34230285485458,5.245114939273675,1.246120813045321e-10
subtotal_or_final,electron_subtotal,880.0,-188.93370247719292,5.126697338445382,-188.93370247706883,5.126697338443717,1.2410035765191674e-10
subtotal_or_final,electron_subtotal,881.0,-187.56403260541046,5.012971271164401,-187.56403260528657,5.012971271162758,1.2390112717227638e-10
subtotal_or_final,electron_subtotal,882.0,-186.23172705209788,4.903668460984947,-186.2317270519743,4.903668460983327,1.235882110678445e-10
subtotal_or_final,electron_subtotal,883.0,-184.93530885049717,4.798540575940485,-184.93530885037393,4.798540575938879,1.2324699396188457e-10
